,index,google buzzword score
0,0,9.736043532801428
1,1,6.71510803946765
2,2,7.921180571663384
3,3,7.465450874383317
4,4,8.16745874140564
5,5,7.974118869832279
6,6,4.870323431538491
7,7,5.4722088650674685
8,8,6.342238287147596
9,9,7.53450082851666
10,10,8.325122803343442
11,11,6.181121727503127
12,12,7.092581122063262
13,13,5.536655488925255
14,14,7.314691807858851
15,15,8.307860314810107
16,16,3.9277915576183537
17,17,6.002742679325324
18,18,9.08467229881022
19,19,4.94627838108517
20,20,6.19032838805424
21,21,6.728918030294321
22,22,5.346768115058562
23,23,7.674902401921123
24,24,9.06050481486355
25,25,4.604481108125119
26,26,7.930387232214496
27,27,7.887806427165599
28,28,4.98195419072073
29,29,5.311092305423003
30,30,5.601102112783043
31,31,6.608080610560969
32,32,9.313687980019143
33,33,6.831342128925446
34,34,5.353673110471895
35,35,8.824584138241292
36,36,8.200832885903424
37,37,9.124951438721338
38,38,7.109843610596598
39,39,3.844931612658341
40,40,7.292825989049958
41,41,7.845225622116707
42,42,6.285847491272034
43,43,4.954334209067394
44,44,6.953330381227686
45,45,5.467605534791913
46,46,7.169686904178829
47,47,5.624118764160825
48,48,10.42769390670375
49,49,6.938369557832129
50,50,7.978722200107836
51,51,5.518242167823031
52,52,7.763516509725582
53,53,3.734451686044992
54,54,9.893707594739231
55,55,7.017777005085474
56,56,7.2801668307921785
57,57,7.943046390472275
58,58,8.210039546454537
59,59,4.9669933673251725
60,60,4.41919706453398
61,61,5.29958397973411
62,62,9.168683076339121
63,63,8.557590982259034
64,64,6.091356787129783
65,65,6.502204014223175
66,66,6.265132505032028
67,67,6.932615394987683
68,68,10.087047466312589
69,69,7.160480243627716
70,70,6.4066849110053825
71,71,9.333252133690259
72,72,6.2133450394320215
73,73,5.833570291698633
74,74,10.03871249841925
75,75,8.457468548765686
76,76,10.067483312641475
77,77,5.547012982045257
78,78,4.23736551864951
79,79,6.039569321529775
80,80,7.8130023101878106
81,81,6.351444947698709
82,82,9.211263881388016
83,83,7.610455778063337
84,84,8.114520443236746
85,85,6.079848461440892
86,86,14.979236716659972
87,87,9.12034810844578
88,88,7.04424615416992
89,89,9.07316397312133
90,90,7.913124743681159
91,91,7.297429319325515
92,92,5.160333238898533
93,93,6.2501716816364725
94,94,7.396400920249973
95,95,6.6713764018498685
96,96,8.424094404267903
97,97,9.793585161245879
98,98,5.1430707503652
99,99,7.4988250188810985
100,100,9.405754585530266
101,101,9.60024528967252
102,102,7.597796619805559
103,103,9.824657640605885
104,104,6.161557573832014
105,105,6.7945154867209965
106,106,8.842997459343518
107,107,8.358496947841227
108,108,8.28944699370788
109,109,7.422870069334421
110,110,6.07064180088978
111,111,6.093658452267559
112,112,8.630093434099042
113,113,9.772870175005878
114,114,8.587512629050146
115,115,7.63347242944112
116,116,9.708423551148092
117,117,10.333325636054848
118,118,8.59787012217015
119,119,9.631317769032524
120,120,10.174510741548156
121,121,8.419491073992345
122,122,8.740573360712393
123,123,6.796817151858774
124,124,7.000514516552137
125,125,6.136239257316455
126,126,7.616209940907782
127,127,8.414887743716788
128,128,7.897013087716713
129,129,7.3584234454766335
130,130,8.138687927183415
131,131,7.613908275770004
132,132,10.633692936534892
133,133,6.011949339876437
134,134,6.198384216036466
135,135,10.49904552597487
136,136,8.311312812516775
137,137,8.042017991396733
138,138,9.173286406614679
139,139,6.031513493547551
140,140,9.455240385992496
141,141,5.838173621974188
142,142,8.4344518973879
143,143,5.790989486649738
144,144,9.539251163521396
145,145,13.907811595024258
146,146,7.0891286243565945
147,147,7.879750599183376
148,148,7.877448934045599
149,149,7.783080663396697
150,150,5.602252945351933
151,151,6.799118816996553
152,152,5.6770570623297205
153,153,8.236508695538985
154,154,6.235210858240914
155,155,8.680730067130161
156,156,8.91549991118353
157,157,8.813075812552404
158,158,8.14559292259675
159,159,7.496523353743321
160,160,6.924559567005459
161,161,8.16860957397453
162,162,6.1040159453875615
163,163,7.09488278720104
164,164,10.020299177317023
165,165,7.295127654187737
166,166,9.970813376854794
167,167,6.87622459911212
168,168,7.758913179450026
169,169,6.610382275698747
170,170,7.016626172516585
171,171,8.187022895076757
172,172,8.187022895076755
173,173,6.809476310116555
174,174,7.152424415645495
175,175,8.571400973085701
176,176,8.42524523683679
177,177,8.205436216178981
178,178,6.770348002774325
179,179,8.520764340054583
180,180,6.675979732125423
181,181,8.359647780410112
182,182,8.185872062507867
183,183,4.642458582898458
184,184,7.72784070009002
185,185,7.068413638116592
186,186,7.669148239076679
187,187,6.877375431681008
188,188,8.458619381334572
189,189,4.476738692978433
190,190,5.0371941540274054
191,191,6.444662385778724
192,192,7.910823078543383
193,193,5.543560484338591
194,194,8.16745874140564
195,195,7.532199163378882
196,196,4.960088371911838
197,197,7.188100225281054
198,198,9.043242326330214
199,199,6.878526264249897
200,200,5.950955213725316
201,201,7.513785842276657
202,202,7.02353116792992
203,203,10.603771289743777
204,204,5.233986523307434
205,205,4.830044291627375
206,206,5.817458635734186
207,207,9.150269755236899
208,208,4.477889525547324
209,209,6.750783849103212
210,210,6.068340135752001
211,211,4.138393917725051
212,212,7.514936674845546
213,213,3.9369982181694665
214,214,5.17644489486298
215,215,7.211116876658834
216,216,3.298286142436039
217,217,6.33878578944093
218,218,8.380362766650116
219,219,4.708056039325135
220,220,4.601028610418451
221,221,3.246498676836031
222,222,5.094735782471857
223,223,7.550612484481108
224,224,8.882125766685746
225,225,5.4583988742408
226,226,8.883276599254636
227,227,7.043095321601033
228,228,6.397478250454271
229,229,6.611533108267636
230,230,8.104162950116741
231,231,5.024534995769626
232,232,7.780778998258919
233,233,6.469980702294282
234,234,6.28814915640981
235,235,3.603256773191639
236,236,6.342238287147596
237,237,7.410210911076642
238,238,7.587439126685557
239,239,5.071719131094077
240,240,9.235431365334687
241,241,8.306709482241219
242,242,7.796890654223366
243,243,6.709353876623205
244,244,8.749780021263504
245,245,3.910529069085017
246,246,8.292899491414547
247,247,8.725612537316835
248,248,8.855656617601298
249,249,7.608154112925559
250,250,7.64498075513001
251,251,8.742875025850172
252,252,9.25729718414358
253,253,5.427326394880795
254,254,5.518242167823031
255,255,6.8198338032365555
256,256,12.112512787557328
257,257,3.779334156231665
258,258,10.41503474844597
259,259,11.21946671409942
260,260,5.666699569209721
261,261,8.051224651947846
262,262,8.124877936356746
263,263,8.917801576321306
264,264,5.3628797710230085
265,265,7.9959846886411725
266,266,5.673604564623053
267,267,3.8161607984361154
268,268,6.303109979805369
269,269,6.525220665600957
270,270,7.125955266561045
271,271,7.226077700054392
272,272,3.932394887893909
273,273,6.235210858240914
274,274,4.354750440676193
275,275,6.888883757369899
276,276,5.591895452231932
277,277,7.6000982849433365
278,278,10.982395204908274
279,279,8.31706697536122
280,280,8.130632099201193
281,281,5.856586943076414
282,282,4.779407658596256
283,283,4.581464456747339
284,284,6.525220665600957
285,285,7.672600736783346
286,286,8.704897551076833
287,287,7.960308879005611
288,288,4.3720129292095296
289,289,3.561826800711633
290,290,6.484941525689841
291,291,8.349290287290113
292,292,4.853060943005155
293,293,6.191479220623131
294,294,5.976273530240876
295,295,6.6483597504720855
296,296,7.86478977578782
297,297,7.567874973014444
298,298,5.838173621974189
299,299,8.725612537316836
300,300,6.046474316943108
301,301,7.8440747895478165
302,302,4.522771995733995
303,303,6.6817338949698675
304,304,4.922110897138499
305,305,6.06949096832089
306,306,5.271963998080773
307,307,3.0658179635204488
308,308,8.033962163414511
309,309,5.330656459094116
310,310,12.304701826561804
311,311,8.164006243698976
312,312,10.626787941121558
313,313,4.716111867307356
314,314,6.261680007325362
315,315,4.331733789298413
316,316,7.207664378952167
317,317,5.2362881884452115
318,318,6.732370528000988
319,319,9.53579866581473
320,320,8.178967067094533
321,321,7.747404853761135
322,322,7.5805341312722225
323,323,5.212120704498542
324,324,5.183349890276316
325,325,3.5088885025427365
326,326,5.704677043983059
327,327,6.46077404174317
328,328,6.13048509447201
329,329,7.929236399645606
330,330,5.246645681565213
331,331,6.994760353707693
332,332,5.253550676978548
333,333,4.434157887929539
334,334,9.822355975468108
335,335,6.861263775716561
336,336,4.920960064569609
337,337,5.459549706809688
338,338,5.3156956356985585
339,339,11.344907464108328
340,340,10.832786970952698
341,341,5.178746560000759
342,342,7.455093381263316
343,343,9.137610596979117
344,344,7.045396986738811
345,345,4.95893753934295
346,346,5.999290181618656
347,347,5.136165754951864
348,348,0.0
349,349,5.917581069227533
350,350,4.449118711325097
351,351,7.809549812481147
352,352,6.756538011947656
353,353,8.907444083201304
354,354,3.7563175048538837
355,355,6.4320032275209424
356,356,8.571400973085701
357,357,3.6067092708983064
358,358,6.201836713743131
359,359,3.653893406222758
360,360,7.7485556863300245
361,361,7.429775064747756
362,362,8.043168823965622
363,363,3.505436004836069
364,364,5.736900355911953
365,365,6.345690784854264
366,366,3.6078601034671953
367,367,5.125808261831863
368,368,6.068340135752001
369,369,6.38712075733427
370,370,4.863418436125158
371,371,7.696768220730017
372,372,6.96138620920991
373,373,5.4802646930496905
374,374,8.394172757476786
375,375,6.067189303183111
376,376,5.698922881138613
377,377,4.72646936042736
378,378,4.601028610418451
379,379,7.112145275734377
380,380,5.734598690774173
381,381,5.773726998116402
382,382,8.10761544782341
383,383,3.850685775502786
384,384,8.236508695538985
385,385,7.581684963841112
386,386,8.437904395094572
387,387,5.077473293938522
388,388,7.29052432391218
389,389,4.484794520960657
390,390,6.681733894969868
391,391,6.044172651805329
392,392,5.314544803129668
393,393,10.243560695681499
394,394,5.693168718294168
395,395,9.715328546561423
396,396,9.066258977707994
397,397,6.357199110543156
398,398,8.319368640498997
399,399,7.048849484445477
400,400,6.466528204587614
401,401,6.55744397752985
402,402,6.693242220658759
403,403,5.504432176996362
404,404,5.94750271601865
405,405,5.225930695325211
406,406,5.224779862756322
407,407,3.6780608901694283
408,408,8.227302034987874
409,409,4.531978656285109
410,410,8.16055374599231
411,411,6.094809284836449
412,412,8.890181594667968
413,413,8.074241303325628
414,414,4.497453679218437
415,415,8.435602729956793
416,416,4.503207842062883
417,417,7.505730014294433
418,418,6.67943222983209
419,419,3.063516298382671
420,420,9.310235482312475
421,421,5.831268626560854
422,422,4.565352800782891
423,423,4.788614319147368
424,424,5.786386156374181
425,425,4.2822479888361835
426,426,4.810480137956261
427,427,5.902620245831977
428,428,5.28807565404522
429,429,5.441136385707464
430,430,5.192556550827427
431,431,5.857737775645304
432,432,6.894637920214344
433,433,6.184574225209794
434,434,5.141919917796309
435,435,3.864495766329455
436,436,5.437683888000797
437,437,9.462145381405833
438,438,7.719784872107799
439,439,9.521988674988064
440,440,4.35935377095175
441,441,6.54593565184096
442,442,7.856733947805596
443,443,4.203991374151728
444,444,8.336631129032332
445,445,7.196156053263277
446,446,8.228452867556763
447,447,7.092581122063262
448,448,8.15710124828564
449,449,6.402081580729828
450,450,7.122502768854376
451,451,8.918952408890194
452,452,3.9979923443205854
453,453,6.204138378880908
454,454,13.412953590401967
455,455,8.46437354417902
456,456,9.520837842419175
457,457,4.5319786562851085
458,458,7.086826959218817
459,459,7.353820115201078
460,460,11.49221403292613
461,461,8.15479958314786
462,462,8.699143388232386
463,463,8.193927890490091
464,464,9.652032755272526
465,465,6.385969924765381
466,466,7.6334724294411185
467,467,8.153648750578974
468,468,7.212267709227723
469,469,6.878526264249898
470,470,12.33577430592181
471,471,3.8783057571561237
472,472,5.52054383296081
473,473,6.496449851378731
474,474,9.258448016712467
475,475,4.171768062222833
476,476,5.603403777920822
477,477,5.362879771023008
478,478,4.700000211342911
479,479,4.6608719040006825
480,480,5.92218439950309
481,481,5.350220612765229
482,482,8.112218778098967
483,483,9.14796809009912
484,484,9.713026881423646
485,485,9.639373597014746
486,486,8.226151202418983
487,487,6.756538011947656
488,488,8.318217807930107
489,489,3.6274242571383093
490,490,7.43668006016109
491,491,6.974045367467689
492,492,6.936067892694351
493,493,7.221474369778836
494,494,5.880754427023085
495,495,4.008349837440587
496,496,5.583839624249709
497,497,5.311092305423001
498,498,5.094735782471858
499,499,6.43545572522761
500,500,6.931464562418795
501,501,5.805950310045296
502,502,9.327497970845812
503,503,6.357199110543154
504,504,9.825808473174773
505,505,4.670078564551796
506,506,6.925710399574348
507,507,6.3479924499920415
508,508,5.877301929316418
509,509,5.052154977422963
510,510,7.85213061753004
511,511,5.19025488568965
512,512,6.243266686223137
513,513,5.9774243628097645
514,514,7.336557626667743
515,515,7.932688897352274
516,516,4.056684805333927
517,517,6.722013034880986
518,518,7.794588989085587
519,519,7.171988569316607
520,520,4.587218619591783
521,521,4.409990403982868
522,522,8.401077752890119
523,523,6.240965021085359
524,524,6.627644764232084
525,525,7.9511022184545
526,526,6.55974564266763
527,527,4.286851319111739
528,528,8.502351018952357
529,529,5.984329358223102
530,530,8.182419564801199
531,531,7.197306885832168
532,532,4.082003121849487
533,533,9.001812353850209
534,534,7.497674186312211
535,535,4.660871904000683
536,536,7.879750599183377
537,537,4.225857192960619
538,538,6.159255908694236
539,539,7.593193289530002
540,540,7.808398979912256
541,541,10.081293303468144
542,542,6.0729434660275565
543,543,4.653966908587349
544,544,7.162781908765496
545,545,5.784084491236405
546,546,4.758692672356252
547,547,6.605778945423191
548,548,6.346841617423154
549,549,6.048775982080886
550,550,6.823286300943222
551,551,11.525588177423911
552,552,3.901322408533905
553,553,9.539251163521396
554,554,9.115744778170226
555,555,9.509329516730283
556,556,7.070715303254371
557,557,4.392727915449534
558,558,4.297208812231741
559,559,6.328428296320928
560,560,6.944123720676574
561,561,7.404456748232197
562,562,4.18903055075617
563,563,5.406611408640792
564,564,5.405460576071904
565,565,6.879677096818786
566,566,7.0189278376543625
567,567,6.285847491272032
568,568,7.212267709227724
569,569,8.043168823965622
570,570,5.7898386540808495
571,571,8.001738851485618
572,572,3.035896316729334
573,573,8.886729096961304
574,574,4.334035454436191
575,575,6.820984635805443
576,576,7.86363894321893
577,577,8.443658557939015
578,578,6.156954243556458
579,579,5.76452033756529
580,580,7.493070856036655
581,581,4.873775929245159
582,582,6.0982617825431165
583,583,6.862414608285451
584,584,7.207664378952169
585,585,5.731146193067508
586,586,9.605999452516963
587,587,6.432003227520943
588,588,4.760994337494032
589,589,6.250171681636473
590,590,5.6517387458141615
591,591,6.267434170169808
592,592,9.192850560285791
593,593,7.781929830827808
594,594,6.613834773405413
595,595,8.769344174934618
596,596,8.784304998330175
597,597,7.808398979912256
598,598,5.742654518756398
599,599,8.796964156587954
600,600,5.559672140303036
601,601,6.771498835343216
602,602,4.708056039325134
603,603,3.2488003419738094
604,604,4.940524218240726
605,605,8.613981778134598
606,606,9.281464668090251
607,607,6.959084544072131
608,608,7.58283579641
609,609,3.7402058488894374
610,610,7.44818838584998
611,611,5.570029633423039
612,612,8.823433305672404
613,613,5.723090365085284
614,614,6.36180244081871
615,615,6.342238287147597
616,616,5.797894482063074
617,617,6.265132505032029
618,618,6.191479220623129
619,619,4.650514410880681
620,620,6.93606789269435
621,621,6.832492961494334
622,622,7.359574278045523
623,623,8.651959252907936
624,624,8.646205090063491
625,625,8.954628218525755
626,626,9.084672298810219
627,627,9.739496030508093
628,628,5.710431206827504
629,629,8.37806110151234
630,630,7.941895557903387
631,631,6.114373438507562
632,632,8.290597826276771
633,633,10.347135626881517
634,634,7.680656564765571
635,635,7.026983665636586
636,636,5.657492908658608
637,637,5.967066869689765
638,638,10.244711528250392
639,639,7.949951385885608
640,640,9.515083679574726
641,641,8.174363736818975
642,642,10.241259030543723
643,643,5.145372415502977
644,644,7.989079693227838
645,645,9.086973963947997
646,646,8.53687599601903
647,647,7.491920023467766
648,648,6.911900408747679
649,649,3.9208865622050197
650,650,9.373531273601373
651,651,9.698066058028086
652,652,5.013026670080735
653,653,5.309941472854112
654,654,7.052301982152145
655,655,10.082444136037031
656,656,7.170837736747719
657,657,6.067189303183111
658,658,9.652032755272527
659,659,6.672527234418757
660,660,10.090499964019257
661,661,4.8772284269518265
662,662,8.860259947876855
663,663,5.82436363114752
664,664,8.025906335432287
665,665,6.670225569280977
666,666,8.861410780445745
667,667,7.948800553316721
668,668,7.846376454685595
669,669,6.449265716054279
670,670,7.6116066106322275
671,671,6.2386633559475815
672,672,7.08107279637437
673,673,8.127179601494523
674,674,5.61721376874749
675,675,7.104089447752151
676,676,7.847527287254484
677,677,9.20666055111246
678,678,9.662390248392528
679,679,6.77725299818766
680,680,6.321523300907594
681,681,8.640450927219042
682,682,6.848604617458782
683,683,6.032664326116439
684,684,9.700367723165867
685,685,7.289373491343292
686,686,10.433448069548197
687,687,0.5627571261867491
688,688,6.785308826169882
689,689,6.845152119752113
690,690,9.849975957121442
691,691,6.299657482098701
692,692,8.404530250596787
693,693,8.284843663432326
694,694,6.77840383075655
695,695,9.298727156623585
696,696,5.091283284765191
697,697,7.2663568399655105
698,698,4.193633881031726
699,699,6.783007161032105
700,700,6.108619275663117
701,701,3.291381147022704
702,702,6.10516677795645
703,703,9.534647833245842
704,704,9.542703661228064
705,705,5.601102112783043
706,706,7.968364706987835
707,707,8.159402913423419
708,708,6.358349943112045
709,709,7.6392265922855636
710,710,7.471205037227762
711,711,8.602473452445704
712,712,4.129187257173939
713,713,7.54600915420555
714,714,7.456244213832204
715,715,8.183570397370088
716,716,6.5735556334942995
717,717,8.211190379023426
718,718,13.646572601886445
719,719,6.831342128925447
720,720,7.2099660440899465
721,721,4.905999241174053
722,722,1.2152791927468447
723,723,5.815156970596408
724,724,6.532125661014291
725,725,5.869246101334194
726,726,9.81660181262366
727,727,6.516014005049843
728,728,9.089275629085776
729,729,4.9359208879651675
730,730,8.379211934081226
731,731,7.07071530325437
732,732,7.075318633529926
733,733,7.086826959218816
734,734,7.184647727574387
735,735,6.171915066952016
736,736,5.453795543965242
737,737,11.103232624641626
738,738,6.722013034880986
739,739,7.23068103032995
740,740,7.166234406472163
741,741,7.212267709227723
742,742,6.54363398670318
743,743,5.9843293582231
744,744,8.731366700161281
