,index,google buzzword score
745,745,7.372233436303304
746,746,5.690867053156391
747,747,5.315695635698557
748,748,7.312390142721073
749,749,5.670152066916386
750,750,6.1546525784186805
751,751,7.737047360641134
752,752,0.0
753,753,7.590891624392224
754,754,6.316919970632037
755,755,6.222551699983135
756,756,5.20176321137854
757,757,5.467605534791915
758,758,6.84860461745878
759,759,6.931464562418794
760,760,7.391797589974416
761,761,9.388492096996933
762,762,4.618291098951788
763,763,7.776175667983363
764,764,9.249241356161356
765,765,6.861263775716561
766,766,6.852057115165448
767,767,7.85097978496115
768,768,7.0695644706854806
769,769,9.238883863041353
770,770,8.455166883627907
771,771,6.028060995840884
772,772,6.464226539449837
773,773,9.730289369956981
774,774,3.7735799933872194
775,775,4.703452709049579
776,776,5.416968901760795
777,777,7.335406794098852
778,778,7.887806427165601
779,779,4.241968848925065
780,780,7.106391112889931
781,781,7.424020901903311
782,782,3.253403672249366
783,783,3.8955682456894594
784,784,5.471058032498579
785,785,6.39862908302316
786,786,7.298580151894404
787,787,6.461924874312058
788,788,6.178820062365351
789,789,8.169760406543421
790,790,6.990157023432137
791,791,7.298580151894403
792,792,8.559892647396808
793,793,6.062585972907555
794,794,8.600171787307927
795,795,4.315622133333966
796,796,8.498898521245689
797,797,5.2788689934941075
798,798,4.37086209664064
799,799,7.12135193628549
800,800,11.053746824179397
801,801,5.354823943040784
802,802,8.849902454756851
803,803,6.548237316978738
804,804,5.484868023325248
805,805,7.076469466098817
806,806,7.394099255112194
807,807,7.705974881281129
808,808,5.7334478582052855
809,809,5.181048225138538
810,810,7.113296108303266
811,811,7.708276546418908
812,812,7.709427378987797
813,813,7.791136491378919
814,814,5.14191991779631
815,815,7.5494616519122175
816,816,5.8876594224364185
817,817,6.837096291769892
818,818,4.00374650716503
819,819,6.0200051678586615
820,820,6.107468443094227
821,821,7.562120810169997
822,822,6.930313729849905
823,823,6.847453784889892
824,824,7.291675156481069
825,825,7.094882787201041
826,826,8.782003333192398
827,827,4.903697576036275
828,828,7.119050271147711
829,829,7.831415631290037
830,830,6.555142312392071
831,831,7.207664378952168
832,832,5.5654263031474835
833,833,6.84975545002767
834,834,9.114593945601337
835,835,6.124730931627565
836,836,5.108545773298527
837,837,9.272258007539136
838,838,8.98454986531687
839,839,8.375759436374562
840,840,6.202987546312022
841,841,5.505583009565251
842,842,8.985700697885761
843,843,6.700147216072093
844,844,8.238810360676764
845,845,6.932615394987684
846,846,9.540401996090287
847,847,8.31476531022344
848,848,7.03503949361881
849,849,6.664471406436534
850,850,8.103012117547856
851,851,9.139912262116894
852,852,5.571180465991928
853,853,7.245641853725506
854,854,7.052301982152144
855,855,4.714961034738469
856,856,5.944050218311982
857,857,8.045470489103401
858,858,9.37928543644582
859,859,7.1938543881255
860,860,3.7344516860449914
861,861,9.107688950188
862,862,6.0786976288720025
863,863,7.371082603734415
864,864,11.087120968677178
865,865,7.131709429405491
866,866,7.775024835414475
867,867,5.1580315737607565
868,868,4.222404695253952
869,869,6.70475054634765
870,870,6.074094298596447
871,871,4.8599659384184895
872,872,6.904995413334346
873,873,6.747331351396545
874,874,4.79782097969848
875,875,8.355044450134558
876,876,7.021229502792141
877,877,5.425024729743018
878,878,9.043242326330216
879,879,11.4427282324639
880,880,6.226004197689802
881,881,10.617581280570446
882,882,6.892336255076567
883,883,5.2984331471652215
884,884,9.238883863041355
885,885,6.730068862863208
886,886,3.087683782329341
887,887,8.457468548765682
888,888,2.772355658453739
889,889,8.849902454756853
890,890,10.339079798899293
891,891,6.4492657160542795
892,892,5.636777922418605
893,893,6.466528204587614
894,894,8.739422528143503
895,895,7.211116876658836
896,896,8.188173727645644
897,897,7.564422475307775
898,898,7.720935704676687
899,899,11.477253209530572
900,900,9.580681136001404
901,901,4.969295032462951
902,902,6.87622459911212
903,903,3.8357249521072285
904,904,7.816454807894478
905,905,11.509476521459463
906,906,7.550612484481107
907,907,10.827032808108255
908,908,3.5825417869516363
909,909,8.478183535005687
910,910,5.246645681565213
911,911,6.498751516516509
912,912,8.352742784996781
913,913,6.559745642667628
914,914,7.148971917938827
915,915,8.142140424890082
916,916,5.901469413263087
917,917,8.215793709298982
918,918,8.129481266632304
919,919,7.116748606009932
920,920,5.532052158649701
921,921,7.686410727610016
922,922,8.97764486990354
923,923,6.773800500480993
924,924,7.373384268872192
925,925,5.304187310009667
926,926,7.574779968427778
927,927,7.196156053263278
928,928,7.138614424818824
929,929,2.8931930781870907
930,930,9.394246259841378
931,931,6.8532079477343375
932,932,10.9904510328905
933,933,5.950955213725317
934,934,4.798971812267371
935,935,6.781856328463216
936,936,6.382517427058715
937,937,8.407982748303453
938,938,9.779775170419212
939,939,8.215793709298982
940,940,8.277938668018994
941,941,8.970739874490203
942,942,5.49637634901414
943,943,6.3341824591653735
944,944,8.630093434099042
945,945,10.737267867734905
946,946,7.342311789512187
947,947,5.2224781976185435
948,948,8.581758466205702
949,949,6.400930748160939
950,950,8.685333397405719
951,951,9.981170869974797
952,952,7.030436163343253
953,953,10.976641042063829
954,954,8.454016051059018
955,955,6.815230472960997
956,956,6.742728021120989
957,957,9.489765363059169
958,958,7.186949392712164
959,959,6.39977991559205
960,960,7.508031679432212
961,961,8.089202126721185
962,962,12.103306127006219
963,963,7.171988569316608
964,964,4.153354741120609
965,965,9.226224704783574
966,966,7.02122950279214
967,967,7.478110032641098
968,968,5.656342076089718
969,969,7.002816181689915
970,970,7.39064675740553
971,971,7.521841670258881
972,972,8.687635062543498
973,973,5.160333238898535
974,974,8.200832885903425
975,975,7.6116066106322275
976,976,6.844001287183225
977,977,6.8957887527832336
978,978,6.979799530312134
979,979,9.114593945601337
980,980,11.448482395308345
981,981,8.283692830863435
982,982,7.544858321636661
983,983,7.6783548996277915
984,984,8.154799583147863
985,985,7.944197223041165
986,986,8.386116929494563
987,987,9.174437239183568
988,988,8.660015080890156
989,989,8.367703608392338
990,990,6.33763495687204
991,991,9.41611207865027
992,992,7.540254991361105
993,993,10.594564629192663
994,994,7.26520600739662
995,995,10.266577347059284
996,996,7.880901431752267
997,997,5.857737775645303
998,998,6.617287271112082
999,999,5.381293092125234
1000,1000,7.084525294081038
1001,1001,7.800343151930032
1002,1002,9.12495143872134
1003,1003,6.804872979840998
1004,1004,8.538026828587919
1005,1005,7.02238033536103
1006,1006,8.647355922632379
1007,1007,7.620813271183341
1008,1008,8.68303173226794
1009,1009,5.894564417849752
1010,1010,8.358496947841225
1011,1011,10.783301170490468
1012,1012,6.541332321565403
1013,1013,8.075392135894518
1014,1014,6.251322514205361
1015,1015,6.35029411512982
1016,1016,9.337855463965813
1017,1017,10.866161115450481
1018,1018,6.545935651840959
1019,1019,6.25247334677425
1020,1020,7.2606026771210646
1021,1021,5.866944436196415
1022,1022,7.8555831152367075
1023,1023,8.375759436374564
1024,1024,6.310014975218703
1025,1025,7.908521413405605
1026,1026,7.29052432391218
1027,1027,9.304481319468032
1028,1028,6.787610491307662
1029,1029,6.690940555520981
1030,1030,8.662316746027937
1031,1031,9.31714047772581
1032,1032,7.299730984463294
1033,1033,6.196082550898687
1034,1034,7.746254021192246
1035,1035,9.242336360748022
1036,1036,7.636924927147787
1037,1037,9.181342234596901
1038,1038,7.267507672534399
1039,1039,7.464300041814427
1040,1040,5.633325424711936
1041,1041,5.639079587556382
1042,1042,7.433227562454421
1043,1043,7.8866555945967125
1044,1044,7.331954296392185
1045,1045,7.875147268907821
1046,1046,6.595421452303189
1047,1047,9.611753615361408
1048,1048,6.39862908302316
1049,1049,6.857811278009894
1050,1050,6.000441014187546
1051,1051,5.206366541654097
1052,1052,4.378917924622864
1053,1053,8.044319656534512
1054,1054,5.3456172824896715
1055,1055,8.422943571699014
1056,1056,8.853354952463521
1057,1057,6.731219695432097
1058,1058,6.787610491307662
1059,1059,2.958790534613767
1060,1060,7.653036583112233
1061,1061,5.797894482063072
1062,1062,7.6000982849433365
1063,1063,4.451420376462874
1064,1064,7.457395046401094
1065,1065,3.1924095460982453
1066,1066,6.518315670187622
1067,1067,7.127106099129933
1068,1068,8.284843663432326
1069,1069,6.047625149511998
1070,1070,4.750636844374031
1071,1071,7.284770161067735
1072,1072,6.030362660978662
1073,1073,7.036190326187697
1074,1074,10.888026934259376
1075,1075,7.260602677121065
1076,1076,6.776102165618771
1077,1077,7.243340188587729
1078,1078,3.083080452053785
1079,1079,10.88112193884604
1080,1080,10.203281555770385
1081,1081,4.565352800782891
1082,1082,6.892336255076565
1083,1083,4.189030550756169
1084,1084,7.946498888178943
1085,1085,7.71863403953891
1086,1086,4.751787676942919
1087,1087,7.160480243627717
1088,1088,6.4377573903653875
1089,1089,8.45056355335235
1090,1090,6.549388149547627
1091,1091,6.712806374329873
1092,1092,10.150343257601488
1093,1093,8.679579234561272
1094,1094,10.401224757619302
1095,1095,7.741650690916691
1096,1096,8.910896580907972
1097,1097,9.630166936463633
1098,1098,9.984623367681463
1099,1099,9.708423551148089
1100,1100,7.052301982152144
1101,1101,6.031513493547552
1102,1102,4.784010988871811
1103,1103,6.908447911041013
1104,1104,4.545788647111777
1105,1105,6.9913078560010256
1106,1106,6.0625859729075575
1107,1107,5.930240227485314
1108,1108,5.42272306460524
1109,1109,7.173139401885496
1110,1110,6.719711369743207
1111,1111,5.269662332942994
1112,1112,8.111067945530078
1113,1113,7.679505732196683
1114,1114,5.12926075953853
1115,1115,9.068560642845773
1116,1116,8.113369610667856
1117,1117,6.727767197725431
1118,1118,5.126959094400752
1119,1119,5.6057054430586
1120,1120,6.844001287183225
1121,1121,6.08330095914756
1122,1122,5.434231390294129
1123,1123,7.129407764267711
1124,1124,6.990157023432136
1125,1125,6.700147216072096
1126,1126,9.098482289636888
1127,1127,5.31224313799189
1128,1128,10.403526422757082
1129,1129,4.953183376498504
1130,1130,9.286067998365805
1131,1131,7.297429319325514
1132,1132,7.842923956978926
1133,1133,7.703673216143351
1134,1134,3.8679482640361225
1135,1135,5.437683888000797
1136,1136,7.220323537209948
1137,1137,7.207664378952168
1138,1138,14.584501145531025
1139,1139,7.437830892729979
1140,1140,6.101714280249784
1141,1141,3.791993314489445
1142,1142,6.099412615112005
1143,1143,6.506807344498732
1144,1144,7.163932741334384
1145,1145,9.837316798863661
1146,1146,7.627718266596674
1147,1147,9.4023020878236
1148,1148,8.567948475379033
1149,1149,7.1202011037166
1150,1150,7.32620013354774
1151,1151,7.627718266596674
1152,1152,7.331954296392185
1153,1153,5.513638837547474
1154,1154,8.800416654294624
1155,1155,7.880901431752268
1156,1156,5.7081295416897255
1157,1157,9.1709847414769
1158,1158,6.4768856977076155
1159,1159,7.3446134546499655
1160,1160,5.186802387982984
1161,1161,8.360798612979004
1162,1162,5.801346979769741
1163,1163,6.771498835343215
1164,1164,9.067409810276885
1165,1165,7.39064675740553
1166,1166,4.626346926934012
1167,1167,4.534280321422887
1168,1168,5.947502716018651
1169,1169,10.123874108517038
1170,1170,9.690010230045866
1171,1171,9.557664484623622
1172,1172,8.647355922632379
1173,1173,7.661092411094458
1174,1174,7.460847544107762
1175,1175,8.875220771272414
1176,1176,6.870470436267674
1177,1177,6.678281397263201
1178,1178,8.775098337779063
1179,1179,7.022380335361029
1180,1180,7.579383298703334
1181,1181,7.544858321636663
1182,1182,7.762365677156694
1183,1183,6.47343320000095
1184,1184,7.907370580836714
1185,1185,5.2984331471652215
1186,1186,8.557590982259033
1187,1187,7.443585055574425
1188,1188,6.710504709192094
1189,1189,9.265353012125804
1190,1190,9.25614635157469
1191,1191,10.974339376926054
1192,1192,10.377057273672634
1193,1193,6.060284307769777
1194,1194,9.869540110792562
1195,1195,6.257076677049807
1196,1196,8.57255180565459
1197,1197,8.160553745992308
1198,1198,7.514936674845546
1199,1199,5.862341105920859
1200,1200,10.568095480108216
1201,1201,9.203208053405794
1202,1202,8.433301064819013
1203,1203,6.738124690845432
1204,1204,5.793291151787517
1205,1205,6.684035560107646
1206,1206,7.657639913387789
1207,1207,6.787610491307661
1208,1208,7.365328440889968
1209,1209,8.46092104647235
1210,1210,5.906072743538643
1211,1211,8.14559292259675
1212,1212,0.0
1213,1213,10.853501957192702
1214,1214,7.722086537245577
1215,1215,11.585431471006142
1216,1216,8.734819197867948
1217,1217,7.552914149618886
1218,1218,12.587806638508514
1219,1219,8.80501998457018
1220,1220,11.155020090241635
1221,1221,6.783007161032106
1222,1222,7.224926867485504
1223,1223,8.518462674916805
1224,1224,7.357272612907747
1225,1225,9.108839782756892
1226,1226,6.390573255040937
1227,1227,8.715255044196832
1228,1228,9.515083679574728
1229,1229,7.102938615183263
1230,1230,10.364398115414852
1231,1231,6.670225569280978
1232,1232,8.533423498312363
1233,1233,11.43006907420612
1234,1234,9.386190431859154
1235,1235,9.626714438756967
1236,1236,8.425245236836792
1237,1237,12.834084808250767
1238,1238,8.35504445013456
1239,1239,8.02360467029451
1240,1240,7.0891286243565945
1241,1241,7.81530397532559
1242,1242,7.465450874383316
1243,1243,7.215720206934392
1244,1244,5.809402807751963
1245,1245,6.095960117405339
1246,1246,9.192850560285791
1247,1247,7.831415631290037
1248,1248,7.555215814756663
1249,1249,7.700220718436685
1250,1250,8.802718319432403
1251,1251,8.366552775823449
1252,1252,7.817605640463368
1253,1253,9.57377614058807
1254,1254,6.671376401849868
1255,1255,7.136312759681046
1256,1256,8.29174865884566
1257,1257,7.4401325578677575
1258,1258,8.081146298738963
1259,1259,7.909672245974493
1260,1260,8.424094404267901
1261,1261,7.602399950081115
1262,1262,6.404383245867606
1263,1263,9.919025911254787
1264,1264,8.90168992035686
1265,1265,8.76819334236573
1266,1266,6.481489027983173
1267,1267,6.08330095914756
1268,1268,8.019001340018953
1269,1269,8.406831915734568
1270,1270,9.635921099308078
1271,1271,9.254995519005801
1272,1272,8.87982410154797
1273,1273,9.055901484587995
1274,1274,8.800416654294622
1275,1275,6.987855358294357
1276,1276,7.7968906542233665
1277,1277,7.244491021156618
1278,1278,8.468976874454574
1279,1279,8.306709482241217
1280,1280,8.933913232285756
1281,1281,6.785308826169884
1282,1282,10.539324665885989
1283,1283,9.086973963947997
1284,1284,7.702522383574464
1285,1285,6.464226539449837
1286,1286,7.753159016605581
1287,1287,7.092581122063263
1288,1288,9.97541670713035
1289,1289,10.955926055823829
1290,1290,10.099706624570368
1291,1291,6.701298048640983
1292,1292,12.671817416037413
1293,1293,8.319368640498999
1294,1294,11.214863383823864
1295,1295,8.09610712213452
1296,1296,7.140916089956603
1297,1297,8.947723223112423
1298,1298,5.93599439032976
1299,1299,8.2767878354501
1300,1300,8.473580204730132
1301,1301,8.657713415752381
1302,1302,7.968364706987836
1303,1303,9.07316397312133
1304,1304,7.738198193210023
1305,1305,7.740499858347803
1306,1306,4.916356734294054
1307,1307,6.116675103645342
1308,1308,8.093805456996742
1309,1309,6.783007161032106
1310,1310,8.536875996019027
1311,1311,6.817532138098777
1312,1312,9.764814347023652
1313,1313,7.974118869832281
1314,1314,8.27908950058788
1315,1315,6.987855358294357
1316,1316,8.08229713130785
1317,1317,8.185872062507867
1318,1318,7.491920023467765
1319,1319,8.607076782721261
1320,1320,9.278012170383581
1321,1321,10.514006349370431
1322,1322,5.827816128854188
1323,1323,8.116822108374524
1324,1324,5.377840594418567
1325,1325,10.728061207183794
1326,1326,8.260676179485655
1327,1327,7.044246154169922
1328,1328,6.359500775680932
1329,1329,7.161631076196606
1330,1330,4.679285225102908
1331,1331,8.361949445547893
1332,1332,8.658864248321269
1333,1333,8.336631129032334
1334,1334,7.323898468409964
1335,1335,7.949951385885611
1336,1336,5.896866082987531
1337,1337,6.696694718365427
1338,1338,6.266283337600918
1339,1339,8.477032702436798
1340,1340,6.942972888107684
1341,1341,6.35029411512982
1342,1342,6.25132251420536
1343,1343,10.0122433493348
1344,1344,7.715181541832244
1345,1345,11.251690026028315
1346,1346,7.910823078543382
1347,1347,10.34253229660596
1348,1348,7.862488110650042
1349,1349,9.994980860801466
1350,1350,6.601175615147635
1351,1351,7.573629135858888
1352,1352,8.165157076267864
1353,1353,7.109843610596599
1354,1354,7.441283390436647
1355,1355,6.879677096818786
1356,1356,10.136533266774821
1357,1357,9.1606272483569
1358,1358,8.849902454756853
1359,1359,5.248947346702992
1360,1360,9.067409810276883
1361,1361,5.960161874276429
1362,1362,7.139765257387714
1363,1363,12.206881058206234
1364,1364,6.098261782543116
1365,1365,8.872919106134635
1366,1366,6.550538982116516
1367,1367,6.553991479823184
1368,1368,7.731293197796691
1369,1369,9.202057220836904
1370,1370,9.173286406614679
1371,1371,7.658790745956678
1372,1372,6.453869046329835
1373,1373,7.728991532658911
1374,1374,9.083521466241331
1375,1375,8.485088530419022
1376,1376,5.83817362197419
1377,1377,7.499975851449988
1378,1378,7.323898468409961
1379,1379,7.220323537209947
1380,1380,11.764961351752834
1381,1381,6.869319603698786
1382,1382,7.57247830329
1383,1383,8.726763369885724
1384,1384,7.794588989085588
1385,1385,8.249167853796767
1386,1386,10.908741920499377
1387,1387,8.113369610667856
1388,1388,8.555289317121254
1389,1389,5.130411592107419
1390,1390,7.761214844587805
1391,1391,9.523139507556952
1392,1392,7.979873032676726
1393,1393,8.076542968463407
1394,1394,10.17105824384149
1395,1395,8.480485200143464
1396,1396,8.616283443272374
1397,1397,6.754236346809878
1398,1398,9.06050481486355
1399,1399,4.609084438400677
1400,1400,7.871694771201154
1401,1401,1.944907041422507
1402,1402,7.958007213867833
1403,1403,9.482860367645836
1404,1404,6.70475054634765
1405,1405,7.6622432436633465
1406,1406,6.980950362881023
1407,1407,8.188173727645644
1408,1408,10.489838865423758
1409,1409,9.40345292039249
1410,1410,6.860112943147675
1411,1411,8.099559619841187
1412,1412,8.352742784996778
1413,1413,9.385039599290266
1414,1414,10.333325636054846
1415,1415,8.83954496163685
1416,1416,7.6449807551300095
1417,1417,6.028060995840884
1418,1418,7.224926867485504
1419,1419,9.485162032783613
1420,1420,9.931685069512566
1421,1421,8.0351129959834
1422,1422,8.154799583147861
1423,1423,7.636924927147786
1424,1424,9.191699727716903
1425,1425,6.817532138098778
1426,1426,5.728844527929729
1427,1427,5.583839624249707
1428,1428,7.977571367538946
1429,1429,10.52666550762821
1430,1430,9.272258007539138
1431,1431,8.79120999374351
1432,1432,7.377987599147748
1433,1433,7.654187415681122
1434,1434,7.737047360641133
1435,1435,7.303183482169959
1436,1436,8.006342181761173
1437,1437,8.445960223076794
1438,1438,11.01461851683717
1439,1439,7.241038523449951
1440,1440,9.456391218561388
1441,1441,7.54600915420555
1442,1442,10.507101353957097
1443,1443,3.4617043672182852
1444,1444,8.043168823965622
1445,1445,7.313540975289961
1446,1446,3.771278328249441
1447,1447,8.1824195648012
1448,1448,5.35022061276523
1449,1449,12.025049512321763
